"""ETH""","""LLET""",29.56130027770996,34.96009826660156,"""Eilat Airport"""
"""EIY""","""LLEY""",30.621700286865234,35.20330047607422,"""Ein Yahav Airfield"""
"""HFA""","""LLHA""",32.80939865112305,35.04309844970703,"""Haifa International Airport"""
\N,"""LLHS""",31.7625007629,34.727199554399995,"""Hatzor Air Base"""
"""RPN""","""LLIB""",32.98099899291992,35.5718994140625,"""Ben Ya'akov Airport"""
\N,"""LLMG""",32.5973014831543,35.22880172729492,"""Megiddo Airport"""
"""MTZ""","""LLMZ""",31.32819938659668,35.38859939575195,"""Bar Yehuda Airfield"""
"""VTM""","""LLNV""",31.208299636799996,35.012298584,"""Nevatim Air Base"""
"""VDA""","""LLOV""",29.94029998779297,34.93579864501953,"""Ovda International Airport"""
\N,"""LLRD""",32.66510009765625,35.179500579833984,"""Ramat David Air Base"""
"""MIP""","""LLRM""",30.776100158691406,34.66669845581055,"""Ramon Air Base"""
"""SDV""","""LLSD""",32.11470031738281,34.78219985961914,"""Sde Dov Airport"""
"""MLA""","""LMML""",35.857498,14.4775,"""Malta International Airport"""
\N,"""LOAN""",47.843299865722656,16.260099411010742,"""Wiener Neustadt East Airport"""
\N,"""LOLW""",48.18330001831055,14.040900230407715,"""Wels Airport"""
"""GRZ""","""LOWG""",46.9911003112793,15.439599990844727,"""Graz Airport"""
"""INN""","""LOWI""",47.260201,11.344,"""Innsbruck Airport"""
"""LNZ""","""LOWL""",48.2332,14.1875,"""Linz Hörsching Airport"""
"""SZG""","""LOWS""",47.793300628699996,13.0043001175,"""Salzburg Airport"""
"""VIE""","""LOWW""",48.110298156738,16.569700241089,"""Vienna International Airport"""
\N,"""LOXZ""",47.202801,14.7442,"""Hinterstoisser Air Base"""
"""AVR""","""LPAR""",38.883301,-9.0301,"""Alverca Air Base"""
"""SMA""","""LPAZ""",36.97140121459961,-25.17060089111328,"""Santa Maria Airport"""
"""BGC""","""LPBG""",41.8578,-6.70713,"""Bragança Airport"""
"""BYJ""","""LPBJ""",38.078899,-7.9324,"""Beja Airport / Airbase"""
"""BGZ""","""LPBR""",41.5871009827,-8.445139884949999,"""Braga Municipal Aerodrome"""
\N,"""LPCO""",40.158758,-8.470815,"""Aerodromo Municipal de Coimbra"""
"""CAT""","""LPCS""",38.724998,-9.35523,"""Cascais Airport"""
\N,"""LPCV""",40.194812,-8.460207,"""Coimbra Hospital Covões Heliport"""
\N,"""LPEV""",38.533501,-7.88964,"""Évora Airport"""
"""FLW""","""LPFL""",39.455299377441406,-31.131399154663086,"""Flores Airport"""
"""FAO""","""LPFR""",37.0144004822,-7.96590995789,"""Faro Airport"""
"""GRW""","""LPGR""",39.092201232910156,-28.029800415039062,"""Graciosa Airport"""
"""HOR""","""LPHR""",38.519901275634766,-28.715900421142578,"""Horta Airport"""
"""TER""","""LPLA""",38.761799,-27.090799,"""Lajes Airport"""
"""QLR""","""LPMR""",39.828335,-8.8875,"""Monte Real Air Base"""
\N,"""LPMT""",38.703899,-9.03592,"""Montijo Air Base"""
\N,"""LPOV""",40.915901,-8.64592,"""Ovar Air Base"""
"""PDL""","""LPPD""",37.7411994934,-25.6979007721,"""João Paulo II Airport"""
"""PIX""","""LPPI""",38.554298,-28.441299,"""Pico Airport"""
"""PRM""","""LPPM""",37.1493,-8.58396,"""Portimão Airport"""
"""OPO""","""LPPR""",41.2481002808,-8.68138980865,"""Francisco de Sá Carneiro Airport"""
"""PXO""","""LPPS""",33.0733985901,-16.3500003815,"""Porto Santo Airport"""
"""LIS""","""LPPT""",38.7813,-9.13592,"""Humberto Delgado Airport (Lisbon Portela Airport)"""
"""SJZ""","""LPSJ""",38.66550064086914,-28.175800323486328,"""São Jorge Airport"""
\N,"""LPST""",38.8311,-9.33955,"""Sintra Air Base"""
\N,"""LPTN""",39.475101,-8.36458,"""Tancos Airbase"""
"""VRL""","""LPVR""",41.2743,-7.72047,"""Vila Real Airport"""
"""VSE""","""LPVZ""",40.725498,-7.88899,"""Aerodromo Goncalves Lobato (Viseu Airport)"""
"""OMO""","""LQMO""",43.282901763916016,17.84589958190918,"""Mostar International Airport"""
"""SJJ""","""LQSA""",43.82460021972656,18.331499099731445,"""Sarajevo International Airport"""
"""ARW""","""LRAR""",46.17660140991211,21.261999130249023,"""Arad International Airport"""
"""BCM""","""LRBC""",46.52190017700195,26.91029930114746,"""Bacău Airport"""
"""BAY""","""LRBM""",47.65840148925781,23.469999313354492,"""Tautii Magheraus Airport"""
"""BBU""","""LRBS""",44.50320053100586,26.102100372314453,"""Băneasa International Airport"""
"""CND""","""LRCK""",44.36220169067383,28.488300323486328,"""Mihail Kogălniceanu International Airport"""
"""CLJ""","""LRCL""",46.78519821166992,23.686199188232422,"""Cluj-Napoca International Airport"""
"""CSB""","""LRCS""",45.41999816894531,22.253299713134766,"""Caransebeş Airport"""
"""CRA""","""LRCV""",44.31809997558594,23.888599395751953,"""Craiova Airport"""
"""IAS""","""LRIA""",47.17850112915039,27.6205997467041,"""Iaşi Airport"""
"""OMR""","""LROD""",47.025299072265625,21.90250015258789,"""Oradea International Airport"""
"""OTP""","""LROP""",44.5711111,26.085,"""Henri Coandă International Airport"""
"""SBZ""","""LRSB""",45.78559875488281,24.091299057006836,"""Sibiu International Airport"""
"""SUJ""","""LRSM""",47.70330047607422,22.885700225830078,"""Satu Mare Airport"""
"""SCV""","""LRSV""",47.6875,26.35409927368164,"""Suceava Stefan cel Mare Airport"""
"""TCE""","""LRTC""",45.0625,28.71430015563965,"""Tulcea Airport"""
"""TGM""","""LRTM""",46.46770095825195,24.412500381469727,"""Transilvania Târgu Mureş International Airport"""
"""TSR""","""LRTR""",45.809898376464844,21.337900161743164,"""Timişoara Traian Vuia Airport"""
\N,"""LSGC""",47.083900451699996,6.792840003970001,"""Les Eplatures Airport"""
"""GVA""","""LSGG""",46.23809814453125,6.108950138092041,"""Geneva Cointrin International Airport"""
\N,"""LSGK""",46.4874992371,7.25083017349,"""Saanen Airport"""
"""SIR""","""LSGS""",46.219600677500004,7.326759815220001,"""Sion Airport"""
\N,"""LSMA""",46.943901,8.28417,"""Alpnach Air Base"""
\N,"""LSMD""",47.398601532,8.648229599,"""Dübendorf Air Base"""
"""EML""","""LSME""",47.092444,8.305184,"""Emmen Air Base"""
\N,"""LSMF""",47.07889938354492,9.06482982635498,"""Mollis Airport"""
\N,"""LSMM""",46.74330139160156,8.109999656677246,"""Meiringen Airport"""
\N,"""LSMP""",46.8432,6.91506004333,"""Payerne Air Base"""
"""LUG""","""LSZA""",46.00429916379999,8.9105796814,"""Lugano Airport"""
"""BRN""","""LSZB""",46.914100647,7.497149944309999,"""Bern Belp Airport"""
"""ZHI""","""LSZG""",47.181599,7.41719,"""Grenchen Airport"""
"""ZRH""","""LSZH""",47.464699,8.54917,"""Zürich Airport"""
"""ACH""","""LSZR""",47.4850006104,9.560770034789998,"""St Gallen Altenrhein Airport"""
"""SMV""","""LSZS""",46.53409957885742,9.884110450744629,"""Samedan Airport"""
\N,"""LTAB""",39.9350013733,32.7407989502,"""Güvercinlik Airport"""
"""ESB""","""LTAC""",40.128101348899996,32.995098114,"""Esenboğa International Airport"""
"""ANK""","""LTAD""",39.949798584,32.6885986328,"""Etimesgut Air Base"""
\N,"""LTAE""",40.078899383499994,32.5656013489,"""Akıncı Air Base"""
"""ADA""","""LTAF""",36.9822006226,35.280399322499996,"""Adana Airport"""
"""UAB""","""LTAG""",37.002101898199996,35.4258995056,"""İncirlik Air Base"""
"""AFY""","""LTAH""",38.726398468,30.6011009216,"""Afyon Airport"""
"""AYT""","""LTAI""",36.898701,30.800501,"""Antalya International Airport"""
"""GZT""","""LTAJ""",36.9472007751,37.4786987305,"""Gaziantep International Airport"""
\N,"""LTAK""",36.5744552612,36.1534194946,"""İskenderun Airport"""
"""KYA""","""LTAN""",37.979,32.561901,"""Konya Airport"""
\N,"""LTAO""",38.353699,38.253899,"""Malatya Tulga Airport"""
"""MZH""","""LTAP""",40.829399,35.521999,"""Amasya Merzifon Airport"""
"""VAS""","""LTAR""",39.813801,36.9035,"""Sivas Nuri Demirağ Airport"""
"""MLX""","""LTAT""",38.435298919699996,38.0909996033,"""Malatya Erhaç Airport"""
"""ASR""","""LTAU""",38.770401001,35.4953994751,"""Kayseri Erkilet Airport"""
\N,"""LTAV""",39.451499938964844,31.365299224853516,"""Sivrihisar Airport"""
"""TJK""","""LTAW""",40.307430267333984,36.367408752441406,"""Tokat Airport"""
"""DNZ""","""LTAY""",37.7855987549,29.7012996674,"""Çardak Airport"""
"""ISL""","""LTBA""",40.976898,28.8146,"""Atatürk International Airport"""
"""BZI""","""LTBF""",39.619300842285156,27.926000595092773,"""Balıkesir Merkez Airport"""
"""BDM""","""LTBG""",40.31800079345703,27.977699279785156,"""Bandırma Airport"""
"""ESK""","""LTBI""",39.7840995789,30.582099914599997,"""Eskişehir Air Base"""
"""ADB""","""LTBJ""",38.2924003601,27.156999588,"""Adnan Menderes International Airport"""
\N,"""LTBK""",38.31909942626953,27.159400939941406,"""Gaziemir Airport"""
"""IGL""","""LTBL""",38.513000488299994,27.010099411,"""Çiğli Airport"""
\N,"""LTBM""",37.78512191772461,30.59001922607422,"""Isparta Airport"""
\N,"""LTBN""",39.426700592041016,30.01689910888672,"""Kütahya Airport"""
\N,"""LTBP""",40.68439865112305,29.375699996948242,"""Yalova Airport"""
"""KCO""","""LTBQ""",40.73500061035156,30.08329963684082,"""Cengiz Topel Airport"""
"""DLM""","""LTBS""",36.7131004333,28.7924995422,"""Dalaman International Airport"""
\N,"""LTBT""",38.80889892578125,27.833900451660156,"""Akhisar Airport"""
"""BXN""","""LTBV""",37.140098571777344,27.669700622558594,"""Imsık Airport"""
\N,"""LTBX""",40.99300003051758,29.21649932861328,"""Samandıra Air Base"""
"""EZS""","""LTCA""",38.6068992615,39.2914009094,"""Elazığ Airport"""
"""DIY""","""LTCC""",37.893901825,40.201000213600004,"""Diyarbakir Airport"""
"""ERC""","""LTCD""",39.7102012634,39.527000427199994,"""Erzincan Airport"""
"""ERZ""","""LTCE""",39.9565010071,41.17020034789999,"""Erzurum International Airport"""
"""TZX""","""LTCG""",40.99509811401367,39.78969955444336,"""Trabzon International Airport"""
"""VAN""","""LTCI""",38.46820068359375,43.332298278808594,"""Van Ferit Melen Airport"""
"""BAL""","""LTCJ""",37.929000854499996,41.1166000366,"""Batman Airport"""
"""SXZ""","""LTCL""",37.97890090942383,41.84040069580078,"""Siirt Airport"""
\N,"""LTFA""",38.517601013183594,26.977399826049805,"""Kaklıç Airport"""
\N,"""LTFB""",37.95069885253906,27.32900047302246,"""Selçuk Efes Airport"""
"""BZY""","""LUBL""",47.843056,27.777222,"""Bălți International Airport"""
"""KIV""","""LUKK""",46.92770004272461,28.930999755859375,"""Chişinău International Airport"""
"""OHD""","""LWOH""",41.18,20.7423,"""Ohrid St. Paul the Apostle Airport"""
"""SKP""","""LWSK""",41.961601,21.621401,"""Skopje Alexander the Great Airport"""
"""GIB""","""LXGB""",36.1511993408,-5.3496599197400005,"""Gibraltar Airport"""
"""BEG""","""LYBE""",44.8184013367,20.3090991974,"""Belgrade Nikola Tesla Airport"""
"""INI""","""LYNI""",43.337299,21.853701,"""Nis Airport"""
"""TGD""","""LYPG""",42.359402,19.2519,"""Podgorica Airport"""
"""PRN""","""BKPR""",42.5728,21.035801,"""Priština International Airport"""
"""TIV""","""LYTV""",42.404701232910156,18.72330093383789,"""Tivat Airport"""
\N,"""LYVR""",45.1469,21.3099,"""Vršac International Airport"""
"""BTS""","""LZIB""",48.17020034790039,17.21269989013672,"""M. R. Štefánik Airport"""
"""KSC""","""LZKZ""",48.66310119628906,21.241100311279297,"""Košice Airport"""
\N,"""LZMC""",48.402000427246094,17.11840057373047,"""Kuchyňa Air Base"""
"""PZY""","""LZPP""",48.62519836425781,17.828399658203125,"""Piešťany Airport"""
"""SLD""","""LZSL""",48.63779830932617,19.13409996032715,"""Sliač Airport"""
\N,"""LZTN""",48.8650016785,17.9923000336,"""Trenčín Airport"""
"""TAT""","""LZTT""",49.073600769,20.2411003113,"""Poprad-Tatry Airport"""
"""NCA""","""MBNC""",21.9175,-71.939598,"""North Caicos Airport"""
"""PLS""","""MBPV""",21.77359962463379,-72.26589965820312,"""Providenciales Airport"""
"""XSC""","""MBSC""",21.515699386599998,-71.528503418,"""South Caicos Airport"""
\N,"""MDAB""",19.198600769,-69.42980194089999,"""Arroyo Barril Airport"""
"""BRX""","""MDBH""",18.25149917602539,-71.12039947509766,"""Maria Montez International Airport"""
"""CBJ""","""MDCR""",17.929000854492188,-71.6447982788086,"""Cabo Rojo Airport"""
"""LRM""","""MDLR""",18.450700759887695,-68.91179656982422,"""Casa De Campo International Airport"""
"""PUJ""","""MDPC""",18.567399978599997,-68.36340332030001,"""Punta Cana International Airport"""
"""POP""","""MDPP""",19.75790023803711,-70.56999969482422,"""Gregorio Luperon International Airport"""
"""SDQ""","""MDSD""",18.42970085144,-69.668899536133,"""Las Américas International Airport"""
\N,"""MDSI""",18.503700256347656,-69.76170349121094,"""San Isidro Air Base"""
"""STI""","""MDST""",19.406099319458008,-70.60469818115234,"""Cibao International Airport"""
\N,"""MGBN""",15.47350025177002,-88.83719635009766,"""Bananera Airport"""
"""CBV""","""MGCB""",15.468999862670898,-90.40670013427734,"""Coban Airport"""
"""GUA""","""MGGT""",14.5833,-90.527496,"""La Aurora Airport"""
"""RER""","""MGRT""",14.520999908447266,-91.69730377197266,"""Retalhuleu Airport"""
"""GSJ""","""MGSJ""",13.936200141899999,-90.83580017090001,"""San José Airport"""
"""LCE""","""MHLC""",15.7425,-86.852997,"""Goloson International Airport"""
"""SAP""","""MHLM""",15.4526,-87.923599,"""Ramón Villeda Morales International Airport"""
"""GJA""","""MHNJ""",16.4454,-85.906601,"""La Laguna Airport"""
"""RTB""","""MHRO""",16.316799,-86.523003,"""Juan Manuel Galvez International Airport"""
"""TEA""","""MHTE""",15.7759,-87.4758,"""Tela Airport"""
"""TGU""","""MHTG""",14.06089973449707,-87.21720123291016,"""Toncontín International Airport"""
"""TJI""","""MHTJ""",15.9268,-85.938202,"""Trujillo Airport"""
"""OCJ""","""MKBS""",18.404199600219727,-76.96900177001953,"""Boscobel Aerodrome"""
"""KIN""","""MKJP""",17.935699462890625,-76.7874984741211,"""Norman Manley International Airport"""
"""MBJ""","""MKJS""",18.503700256347656,-77.91339874267578,"""Sangster International Airport"""
"""POT""","""MKKJ""",18.1987991333,-76.53450012210001,"""Ken Jones Airport"""
"""KTP""","""MKTP""",17.98859977722168,-76.82379913330078,"""Tinson Pen Airport"""
"""ACA""","""MMAA""",16.757099151611328,-99.75399780273438,"""General Juan N Alvarez International Airport"""
"""NTR""","""MMAN""",25.865601,-100.237,"""Del Norte International Airport"""
"""AGU""","""MMAS""",21.705601,-102.318001,"""Jesús Terán Paredo International Airport"""
"""HUX""","""MMBT""",15.7753,-96.262604,"""Bahías de Huatulco International Airport"""
"""CVJ""","""MMCB""",18.834800720214844,-99.26129913330078,"""General Mariano Matamoros Airport"""
"""ACN""","""MMCC""",29.332899,-101.098998,"""Ciudad Acuña New International Airport"""
"""CME""","""MMCE""",18.65369987487793,-91.79900360107422,"""Ciudad del Carmen International Airport"""
"""NCG""","""MMCG""",30.3974,-107.875,"""Nuevo Casas Grandes Airport"""
\N,"""MMCH""",17.574239,-99.515424,"""Chilpancingo Airport"""
"""CUL""","""MMCL""",24.7644996643,-107.474998474,"""Bachigualato Federal International Airport"""
"""CTM""","""MMCM""",18.50469970703125,-88.32679748535156,"""Chetumal International Airport"""
"""CEN""","""MMCN""",27.39259910583496,-109.83300018310547,"""Ciudad Obregón International Airport"""
"""CPE""","""MMCP""",19.816799163800003,-90.5002975464,"""Ingeniero Alberto Acuña Ongay International Airport"""
"""CJS""","""MMCS""",31.63610076904297,-106.42900085449219,"""Abraham González International Airport"""
"""CUU""","""MMCU""",28.702899932900003,-105.964996338,"""General Roberto Fierro Villalobos International Airport"""
"""CVM""","""MMCV""",23.7033004761,-98.9564971924,"""General Pedro Jose Mendez International Airport"""
"""CZM""","""MMCZ""",20.52239990234375,-86.92559814453125,"""Cozumel International Airport"""
"""DGO""","""MMDO""",24.1242008209,-104.527999878,"""General Guadalupe Victoria International Airport"""
"""TPQ""","""MMEP""",21.4195,-104.843002,"""Amado Nervo National Airport"""
"""ESE""","""MMES""",31.7953,-116.602997,"""Ensenada International Airport"""
"""GDL""","""MMGL""",20.521799087524414,-103.31099700927734,"""Don Miguel Hidalgo Y Costilla International Airport"""
"""GYM""","""MMGM""",27.9689998626709,-110.92500305175781,"""General José María Yáñez International Airport"""
"""TCN""","""MMHC""",18.49720001220703,-97.4198989868164,"""Tehuacan Airport"""
"""HMO""","""MMHO""",29.095899581900003,-111.047996521,"""General Ignacio P. Garcia International Airport"""
"""CLQ""","""MMIA""",19.277,-103.577002,"""Licenciado Miguel de la Madrid Airport"""
"""ISJ""","""MMIM""",21.2450008392334,-86.73999786376953,"""Isla Mujeres Airport"""
"""SLW""","""MMIO""",25.54949951171875,-100.92900085449219,"""Plan De Guadalupe International Airport"""
"""IZT""","""MMIT""",16.449301,-95.093697,"""Ixtepec Airport"""
"""LZC""","""MMLC""",18.0016994476,-102.221000671,"""Lázaro Cárdenas Airport"""
"""LMM""","""MMLM""",25.6851997375,-109.081001282,"""Valle del Fuerte International Airport"""
"""BJX""","""MMLO""",20.9935,-101.481003,"""Del Bajío International Airport"""
"""LAP""","""MMLP""",24.072700500499998,-110.361999512,"""Manuel Márquez de León International Airport"""
"""LTO""","""MMLT""",25.989200592041016,-111.3479995727539,"""Loreto International Airport"""
"""MAM""","""MMMA""",25.7698993683,-97.5252990723,"""General Servando Canales International Airport"""
"""MID""","""MMMD""",20.937000274699997,-89.657699585,"""Licenciado Manuel Crescencio Rejon Int Airport"""
"""MXL""","""MMML""",32.6306,-115.241997,"""General Rodolfo Sánchez Taboada International Airport"""
"""MLM""","""MMMM""",19.849899292,-101.025001526,"""General Francisco J. Mujica International Airport"""
"""MTT""","""MMMT""",18.1033992767,-94.58070373540001,"""Minatitlán/Coatzacoalcos National Airport"""
"""LOV""","""MMMV""",26.9557,-101.470001,"""Monclova International Airport"""
"""MEX""","""MMMX""",19.4363,-99.072098,"""Licenciado Benito Juarez International Airport"""
"""MTY""","""MMMY""",25.7784996033,-100.107002258,"""General Mariano Escobedo International Airport"""
"""MZT""","""MMMZ""",23.1613998413,-106.26599884,"""General Rafael Buelna International Airport"""
"""NOG""","""MMNG""",31.22610092163086,-110.97599792480469,"""Nogales International Airport"""
"""NLD""","""MMNL""",27.4438991547,-99.5705032349,"""Quetzalcóatl International Airport"""
"""OAX""","""MMOX""",16.9999008179,-96.726600647,"""Xoxocotlán International Airport"""
"""PAZ""","""MMPA""",20.6026992798,-97.46080017090001,"""El Tajín National Airport"""
"""PBC""","""MMPB""",19.1581001282,-98.3713989258,"""Hermanos Serdán International Airport"""
\N,"""MMPC""",20.0774,-98.782501,"""Ingeniero Juan Guillermo Villasana Airport"""
"""PPE""","""MMPE""",31.351987,-113.305177,"""Mar de Cortés International Airport"""
"""PDS""","""MMPG""",28.627399,-100.535004,"""Piedras Negras International Airport"""
"""UPN""","""MMPN""",19.396699905395508,-102.03900146484375,"""Licenciado y General Ignacio Lopez Rayon Airport"""
"""PVR""","""MMPR""",20.680099487304688,-105.25399780273438,"""Licenciado Gustavo Díaz Ordaz International Airport"""
"""PXM""","""MMPS""",15.8769,-97.089103,"""Puerto Escondido International Airport"""
"""QRO""","""MMQT""",20.6173,-100.185997,"""Querétaro Intercontinental Airport"""
"""REX""","""MMRX""",26.0089,-98.2285,"""General Lucio Blanco International Airport"""
"""SJD""","""MMSD""",23.15180015563965,-109.72100067138672,"""Los Cabos International Airport"""
"""SFH""","""MMSF""",30.930200576782,-114.80899810791,"""San Felipe International Airport"""
"""SLP""","""MMSP""",22.254299163800003,-100.930999756,"""Ponciano Arriaga International Airport"""
\N,"""MMTA""",19.537992,-98.173492,"""Tlaxcala Airport"""
\N,"""MMTB""",16.739901,-93.173301,"""Terán Air Base"""
"""TRC""","""MMTC""",25.568300247199996,-103.411003113,"""Francisco Sarabia International Airport"""
"""TGZ""","""MMTG""",16.5636005402,-93.02249908450001,"""Angel Albino Corzo International Airport"""
"""TIJ""","""MMTJ""",32.541099548339844,-116.97000122070312,"""General Abelardo L. Rodríguez International Airport"""
"""TAM""","""MMTM""",22.2964000702,-97.8658981323,"""General Francisco Javier Mina International Airport"""
"""TSL""","""MMTN""",22.0383,-98.806502,"""Tamuin Airport"""
"""TLC""","""MMTO""",19.3370990753,-99.56600189210002,"""Licenciado Adolfo Lopez Mateos International Airport"""
"""TAP""","""MMTP""",14.7943000793,-92.3700027466,"""Tapachula International Airport"""
"""CUN""","""MMUN""",21.036500930800003,-86.8770980835,"""Cancún International Airport"""
"""VSA""","""MMVA""",17.996999740600586,-92.81739807128906,"""Carlos Rovirosa Pérez International Airport"""
"""VER""","""MMVR""",19.1459007263,-96.1873016357,"""General Heriberto Jara International Airport"""
